"Órgão Sup UResp Compra ID","Órgão Vinc UResp Compra DESC","Órgão UResp Compra ID","Órgão UResp Compra DESC","Cod UResp Compra DESC","Cod UResp Compra NOME","UF UResp Compra DESC","Municipio UResp Compra DESC","Número Processo Compra DESC","Modalidade Compra DESC","Identif Compra DESC","Tipo Licitação DESC","Inciso Disp Legal DESC","Forma Compra DESC","Objeto Compra DESC","Dia Abert Sessão Publ ID","Sit Atual Compra DESC","Existência Result Compra DESC","Dia Homologação Compra DESC","Sub-rogação Compra DESC","Valor Total Homologado"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003577201772","Inexigibilidade de Licitação","15834307000032017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada em serviços de capacitação.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","3.290,8000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003575201783","Inexigibilidade de Licitação","15834307000042017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada em serviços de capacitação.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.474,5600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243000355201706","Pregão","15834505000022017","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  Aquisição e instalação de vidro temperado (blindex) incolor, incluindo esquadrias e todo o material necessário, bem como a mão de obra.",3/3/2017,"Publicado","Existe Resultado de Compra","06 Mar 2017","Não Subrogou Compra","13.300,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243001654201750","Pregão","15834505000052017","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  CONCESSÃO DE USO DE ESPAÇO FÍSICO PARA EXPLORAÇÃO DE SERVIÇOS DE LANCHONETE E RESTAURANTE, por empresa especializada no ramo, nas dependências do Campus Porto Velho Calama do Instituto Federal de Rondônia - IFRO",18/4/2017,"Publicado","Existe Resultado de Compra","19 Abr 2017","Não Subrogou Compra","218,2700"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003480201689","Pregão","15834505000142017","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  CONTRATAÇÃO DE PESSOA JURÍDICA PARA SERVIÇO DE INSTALAÇÃO/ADEQUAÇÃO HIDRÁULICA E DE ESGOTO EM LABORATÓRIOS, visando atender ao Campus Porto Velho Calama do Instituto Federal de Rondônia   IFRO (Repetição), conforme especificações e quantidades estabelecidas no Projeto Básico, no Memorial Descritivo, na Planilha Orçamentária, no Cronograma Físico-Financeiro , neste Edital e nos demais anexos.",12/9/2017,"Publicado","Existe Resultado de Compra","26 Set 2017","Não Subrogou Compra","16.756,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243006542201612","Pregão","15834505000012017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Contratação de empresa especializada na prestação de serviços de análise de água, limpeza de reservatório e manutenção do sistema alternativo de água (poço).",19/1/2017,"Publicado","Existe Resultado de Compra","27 Jan 2017","Não Subrogou Compra","443.806,7600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243000321201711","Pregão","15834505000032017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Contratação de empresa especializada na organização de eventos, incluindo esportivos, com fornecimento de materiais e/ou aquisição de materiais para subsidiar as solenidades e eventos oficiais.",8/3/2017,"Publicado","Existe Resultado de Compra","04 Abr 2017","Não Subrogou Compra","570.034,3300"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243000720201774","Pregão","15834505000042017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual contratação de empresa especializada em serviços de lavanderia.",3/4/2017,"Publicado","Existe Resultado de Compra","17 Abr 2017","Não Subrogou Compra","60.675,1500"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243001192201771","Pregão","15834505000062017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de material esportivo.",4/5/2017,"Publicado","Existe Resultado de Compra","31 Mai 2017","Não Subrogou Compra","660.181,6100"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243001682201777","Pregão","15834505000072017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de material de acondicionamento e embalagem.",11/5/2017,"Publicado","Existe Resultado de Compra","22 Mai 2017","Não Subrogou Compra","258.073,0800"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243.001928/2017","Pregão","15834505000082017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual prestação de serviços reprográficos.",7/6/2017,"Evento de Retificação Divulgado","Existe Resultado de Compra","26 Jun 2017","Não Subrogou Compra","268.221,1400"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243002387201738","Pregão","15834505000102017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual prestação de serviços de manutenção em grupo gerador e subestação.",28/7/2017,"Publicado","Existe Resultado de Compra","01 Ago 2017","Não Subrogou Compra","204.807,8800"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003498201761","Pregão","15834505000112017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para contratação de serviços de fretamento de transporte coletivo.",7/8/2017,"Publicado","Existe Resultado de Compra","09 Ago 2017","Não Subrogou Compra","458.326,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003634201713","Pregão","15834505000122017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de material de acondicionamento e embalagem e esportivo.",29/8/2017,"Publicado","Existe Resultado de Compra","01 Set 2017","Não Subrogou Compra","65.454,1200"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003915201776","Pregão","15834505000132017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  O objeto desta licitação é o registro de preços para futura e eventual AQUISIÇÃO DE MATERIAL PARA ATENDER AO CURSO DE FORMAÇÃO INICIAL E CONTINUADA (FIC) NAS ÁREAS DE SOLDADOR E PRODUÇÃO DE SABONETE (alicate de pressão, ácido sulfônico, arames tubulares, esmerilhadeira e outros), visando atender às necessidades das unidades do Campus Porto Velho Calama do Instituto Federal de Rondônia   IFRO e do Campus Paranavaí do Instituto Federal do Paraná.",22/9/2017,"Evento de Alteração Publicado","Existe Resultado de Compra","04 Out 2017","Não Subrogou Compra","152.773,7100"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243001326201753","Dispensa de Licitação","15834506000012017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção de condicionadores de ar",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.045,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243001357201712","Dispensa de Licitação","15834506000022017","Não se Aplica","INCISO II","SISPP","Objeto: Materiais de proteção e segurança   adequação ao LTCAT 01/2016",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.205,1800"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243002111201750","Dispensa de Licitação","15834506000032017","Não se Aplica","INCISO II","SISPP","Objeto: Serviços de transporte e descarga de madeiramento.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.200,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243002332201728","Dispensa de Licitação","15834506000042017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de etiquetas para identificação patrimonial.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","730,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003056201715","Dispensa de Licitação","15834506000052017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de laminado tipo fórmica para restauração de quadros brancos.",31/12/1899,"Retificação","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.336,2000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003728201792","Dispensa de Licitação","15834506000072017","Não se Aplica","INCISO II","SISPP","Objeto: Serviço de manutenção corretiva em impressoras.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.606,5000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003411201756","Inexigibilidade de Licitação","15834507000012017","Não se Aplica","INCISO II","SISPP","Objeto: Inscrição em curso ""Encontro Internacional de Jovens Investigadores - JOIN"" do servidor Antônio dos Santos Júnior.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","90,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003616201731","Dispensa de Licitação","15834506000082017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de gêneros alimentícios.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","5.531,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243003648201737","Dispensa de Licitação","15834506000092017","Não se Aplica","INCISO IV","SISPP","Objeto: Manutenção corretiva do elevador",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","19.920,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243011307201735","Dispensa de Licitação","15834506000102017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção corretiva de impressora Samsung - Z5W1BAABB00668P, envolvendo o conserto de Placa fonte, limpeza e lubrificação completa.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","463,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243012571201796","Dispensa de Licitação","15834506000112017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção de Mesa de Som SL2442 FX-PRO MIXER 24 CANAIS - MARCA EURODESK",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","680,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243014167201757","Inexigibilidade de Licitação","15834507000022017","Não se Aplica","INCISO II","SISPP","Objeto: Inscrição de servidores em capacitação.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.500,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243014843201792","Dispensa de Licitação","15834506000122017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção corretiva de impressoras.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","715,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","2324014766201771","Dispensa de Licitação","15834506000142017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção corretiva da Impressora Samsung SCX 5637 Serial Z5W1BAHBA00569H, envolvendo reparo na placa fonte; troca dobradiça, limpeza e manutenção.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","480,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243015052201780","Inexigibilidade de Licitação","15834507000032017","Não se Aplica","INCISO II","SISPP","Objeto: Renovação do software Urânia.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.411,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","2324305052201780","Inexigibilidade de Licitação","15834507000042017","Não se Aplica","INCISO II","SISPP","Objeto: Renovação do software Urânia.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.411,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243016228201711","Dispensa de Licitação","15834506000152017","Não se Aplica","INCISO XXII","SISPP","Objeto: Contratação de serviços continuados de fornecimento de energia do Campus",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","600.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243014846201726","Dispensa de Licitação","15834506000162017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção de televisores.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.200,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243019079201741","Inexigibilidade de Licitação","15834507000052017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação dos Cursos de Capacitação (Capacitação - Ciclo Regional de Licitações e Contratos Gestão da Fase Interna ao Recebimento definitivo).",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","5.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243003522201762","Pregão","15837605000062017","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  CONCESSÃO ADMINISTRATIVA DE USO DE BEM PÚBLICO PARA SERVIÇOS DE LANCHONETE E RESTAURANTE,com exclusividade.",6/7/2017,"Publicado","Existe Resultado de Compra","07 Jul 2017","Não Subrogou Compra","301,1200"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243015975201731","Pregão","15837605000072017","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  Contratação de Serviços Comuns de Engenharia",27/11/2017,"Publicado","Existe Resultado de Compra","11 Dez 2017","Não Subrogou Compra","169.500,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243006674201636","Pregão","15837605000092016","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição conjunta de materiais Elétricos.",5/12/2016,"Publicado","Existe Resultado de Compra","20 Dez 2016","Não Subrogou Compra","860.816,3700"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243003202201621","Pregão","15837605000012017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição (Futura) Materiais de TI",21/3/2017,"Publicado","Existe Resultado de Compra","03 Abr 2017","Não Subrogou Compra","715.161,5300"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243002471201751","Pregão","15837605000022017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Futura Contratação Conjunta Assinaturas Jornais, Revistas e Periódicos",9/6/2017,"Publicado","Existe Resultado de Compra","09 Jun 2017","Não Subrogou Compra","78.841,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243000407201736","Dispensa de Licitação","15837606000012017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de recarga de gás GLP.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","198,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243000798201799","Dispensa de Licitação","15837606000022017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de materiais de consumo para laboratórios de Química do Campus.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.051,6000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243001088201786","Dispensa de Licitação","15837606000032017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de Serviços de Decoração de Ambiente - Colação de Grau",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.500,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243001163201717","Dispensa de Licitação","15837606000042017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de Materiais de Consumo para Enfermaria do Campus",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","76,9000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243002376201758","Dispensa de Licitação","15837606000052017","Não se Aplica","INCISO II","SISPP","Objeto: Execução do Plano de Capacitação: Curso de Cromatografia Gasosa Moderna (Teoria e Pratica) Período de realização 26 a 28/04.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.700,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243002774201774","Dispensa de Licitação","15837606000062017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de recarga de gás GLP.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","271,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243002376201758","Inexigibilidade de Licitação","15837607000012017","Não se Aplica","INCISO II","SISPP","Objeto: Execução do Plano de Capacitação: Curso de Cromatografia Gasosa Moderna (Teoria e Pratica) Período de realização 26 a 28/04.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.700,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243003499201714","Dispensa de Licitação","15837606000072017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de medicamentos para enfermaria do campus.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","163,5500"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243003618201721","Dispensa de Licitação","15837606000082017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de medicamentos de primeiros socorros para jogos do JIFRO.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.207,7000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243003714201779","Dispensa de Licitação","15837606000092017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada em confecção de banner para evento.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","48,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243003702201744","Inexigibilidade de Licitação","15837607000022017","Não se Aplica","INCISO II","SISPP","Objeto: Inscrição do servidor Fernando Antônio Rebouças Sampaio  Congresso Brasileiro de Ciências do Solo (CBCS) , a ser realizado de 30/07 a 04/08/2017, em Belém/PA.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","440,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243000392620175","Inexigibilidade de Licitação","15837607000032017","Não se Aplica","INCISO II","SISPP","Objeto: Pacote de Cursos Altura.com (393 cursos e 23.108 atividades)(10 assinaturas) , a ser realizado de 01/07 a 30/06/2018.",31/12/1899,"Retificação","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","6.300,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243.011151/2017","Dispensa de Licitação","15837606000102017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de recarga de gás glp para o campus.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","264,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158376,"INST.FED.DE RONDONIA/CAMPUS JI-PARANA/RO","RO","JI-PARANA","23243012124201737","Dispensa de Licitação","15837606000112017","Não se Aplica","INCISO II","SISPP","Objeto: Recargas de Extintores com manutenção",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.048,0000"
